set NR:= N4-N2-0 N2-N0-0 N4-N1-0 N4-N0-0 N2-N3-0 N2-N4-0 N4-N5-0 N0-N2-0 N2-N1-0 N0-N1-0 N4-N3-0 N0-N4-0 N0-N3-0 N2-N5-0 N0-N5-0 N3-N1-0 N5-N3-0 N3-N0-0 N5-N2-0 N5-N1-0 N5-N0-0 N1-N2-0 N3-N5-0 N1-N3-0 N3-N4-0 N1-N0-0 N3-N2-0 N5-N4-0 N1-N4-0 N1-N5-0 ;

set P[N4-N2-0] := N4-N1 N1-N2;
set P[N2-N0-0] := N2-N0;
set P[N4-N1-0] := N4-N1;
set P[N4-N0-0] := N4-N1 N1-N0;
set P[N2-N3-0] := N2-N3;
set P[N2-N4-0] := N2-N1 N1-N4;
set P[N4-N5-0] := N4-N5;
set P[N0-N2-0] := N0-N2;
set P[N2-N1-0] := N2-N1;
set P[N0-N1-0] := N0-N1;
set P[N4-N3-0] := N4-N3;
set P[N0-N4-0] := N0-N1 N1-N4;
set P[N0-N3-0] := N0-N2 N2-N3;
set P[N2-N5-0] := N2-N3 N3-N5;
set P[N0-N5-0] := N0-N1 N1-N4 N4-N5;
set P[N3-N1-0] := N3-N4 N4-N1;
set P[N5-N3-0] := N5-N3;
set P[N3-N0-0] := N3-N2 N2-N0;
set P[N5-N2-0] := N5-N3 N3-N2;
set P[N5-N1-0] := N5-N4 N4-N1;
set P[N5-N0-0] := N5-N4 N4-N1 N1-N0;
set P[N1-N2-0] := N1-N2;
set P[N3-N5-0] := N3-N5;
set P[N1-N3-0] := N1-N4 N4-N3;
set P[N3-N4-0] := N3-N4;
set P[N1-N0-0] := N1-N0;
set P[N3-N2-0] := N3-N2;
set P[N5-N4-0] := N5-N4;
set P[N1-N4-0] := N1-N4;
set P[N1-N5-0] := N1-N4 N4-N5;

set TW[N4-N2-0] := 2-4;
set TW[N2-N0-0] := 1-2;
set TW[N4-N1-0] := 2-4;
set TW[N4-N0-0] := 3-4 4-5;
set TW[N2-N3-0] := 5-6 6-7;
set TW[N2-N4-0] := 3-5;
set TW[N4-N5-0] := 4-6 5-7;
set TW[N0-N2-0] := 2-3 3-4;
set TW[N2-N1-0] := 2-4 3-5;
set TW[N0-N1-0] := 3-5;
set TW[N4-N3-0] := 3-5;
set TW[N0-N4-0] := 2-3;
set TW[N0-N3-0] := 3-4 4-5;
set TW[N2-N5-0] := 2-4;
set TW[N0-N5-0] := 1-2;
set TW[N3-N1-0] := 1-3 2-4;
set TW[N5-N3-0] := 5-7 6-8;
set TW[N3-N0-0] := 4-5 5-6;
set TW[N5-N2-0] := 5-7 6-8;
set TW[N5-N1-0] := 6-8;
set TW[N5-N0-0] := 6-7 7-8;
set TW[N1-N2-0] := 5-6 6-7;
set TW[N3-N5-0] := 5-7 6-8;
set TW[N1-N3-0] := 2-4;
set TW[N3-N4-0] := 6-8 7-9;
set TW[N1-N0-0] := 2-3 3-4;
set TW[N3-N2-0] := 1-2 2-3;
set TW[N5-N4-0] := 5-6 6-7;
set TW[N1-N4-0] := 3-4 4-5;
set TW[N1-N5-0] := 6-8 7-9;

set TS[N4-N2-0, 2-4]:= 2 3 4 ;
set TS[N2-N0-0, 1-2]:= 1 2 ;
set TS[N4-N1-0, 2-4]:= 2 3 4 ;
set TS[N4-N0-0, 3-4]:= 3 4 ;
set TS[N4-N0-0, 4-5]:= 4 5 ;
set TS[N2-N3-0, 5-6]:= 5 6 ;
set TS[N2-N3-0, 6-7]:= 6 7 ;
set TS[N2-N4-0, 3-5]:= 3 4 5 ;
set TS[N4-N5-0, 4-6]:= 4 5 6 ;
set TS[N4-N5-0, 5-7]:= 5 6 7 ;
set TS[N0-N2-0, 2-3]:= 2 3 ;
set TS[N0-N2-0, 3-4]:= 3 4 ;
set TS[N2-N1-0, 2-4]:= 2 3 4 ;
set TS[N2-N1-0, 3-5]:= 3 4 5 ;
set TS[N0-N1-0, 3-5]:= 3 4 5 ;
set TS[N4-N3-0, 3-5]:= 3 4 5 ;
set TS[N0-N4-0, 2-3]:= 2 3 ;
set TS[N0-N3-0, 3-4]:= 3 4 ;
set TS[N0-N3-0, 4-5]:= 4 5 ;
set TS[N2-N5-0, 2-4]:= 2 3 4 ;
set TS[N0-N5-0, 1-2]:= 1 2 ;
set TS[N3-N1-0, 1-3]:= 1 2 3 ;
set TS[N3-N1-0, 2-4]:= 2 3 4 ;
set TS[N5-N3-0, 5-7]:= 5 6 7 ;
set TS[N5-N3-0, 6-8]:= 6 7 8 ;
set TS[N3-N0-0, 4-5]:= 4 5 ;
set TS[N3-N0-0, 5-6]:= 5 6 ;
set TS[N5-N2-0, 5-7]:= 5 6 7 ;
set TS[N5-N2-0, 6-8]:= 6 7 8 ;
set TS[N5-N1-0, 6-8]:= 6 7 8 ;
set TS[N5-N0-0, 6-7]:= 6 7 ;
set TS[N5-N0-0, 7-8]:= 7 8 ;
set TS[N1-N2-0, 5-6]:= 5 6 ;
set TS[N1-N2-0, 6-7]:= 6 7 ;
set TS[N3-N5-0, 5-7]:= 5 6 7 ;
set TS[N3-N5-0, 6-8]:= 6 7 8 ;
set TS[N1-N3-0, 2-4]:= 2 3 4 ;
set TS[N3-N4-0, 6-8]:= 6 7 8 ;
set TS[N3-N4-0, 7-9]:= 7 8 9 ;
set TS[N1-N0-0, 2-3]:= 2 3 ;
set TS[N1-N0-0, 3-4]:= 3 4 ;
set TS[N3-N2-0, 1-2]:= 1 2 ;
set TS[N3-N2-0, 2-3]:= 2 3 ;
set TS[N5-N4-0, 5-6]:= 5 6 ;
set TS[N5-N4-0, 6-7]:= 6 7 ;
set TS[N1-N4-0, 3-4]:= 3 4 ;
set TS[N1-N4-0, 4-5]:= 4 5 ;
set TS[N1-N5-0, 6-8]:= 6 7 8 ;
set TS[N1-N5-0, 7-9]:= 7 8 9 ;

param d :=
N4-N2-0 3
N2-N0-0 7
N4-N1-0 7
N4-N0-0 3
N2-N3-0 7
N2-N4-0 5
N4-N5-0 3
N0-N2-0 8
N2-N1-0 6
N0-N1-0 5
N4-N3-0 8
N0-N4-0 4
N0-N3-0 4
N2-N5-0 4
N0-N5-0 2
N3-N1-0 6
N5-N3-0 2
N3-N0-0 7
N5-N2-0 2
N5-N1-0 4
N5-N0-0 5
N1-N2-0 7
N3-N5-0 1
N1-N3-0 2
N3-N4-0 2
N1-N0-0 3
N3-N2-0 6
N5-N4-0 8
N1-N4-0 5
N1-N5-0 2
;

param Rr :=
6,C1,N4-N2-0, N4-N1, 3
6,C1,N4-N2-0, N1-N2, 3
6,C1,N2-N0-0, N2-N0, 7
6,C1,N4-N1-0, N4-N1, 7
6,C1,N4-N0-0, N4-N1, 3
6,C1,N4-N0-0, N1-N0, 3
6,C1,N2-N3-0, N2-N3, 7
6,C1,N2-N4-0, N2-N1, 5
6,C1,N2-N4-0, N1-N4, 5
6,C1,N4-N5-0, N4-N5, 3
6,C1,N0-N2-0, N0-N2, 8
6,C1,N2-N1-0, N2-N1, 6
6,C1,N0-N1-0, N0-N1, 5
6,C1,N4-N3-0, N4-N3, 8
6,C1,N0-N4-0, N0-N1, 4
6,C1,N0-N4-0, N1-N4, 4
6,C1,N0-N3-0, N0-N2, 4
6,C1,N0-N3-0, N2-N3, 4
6,C1,N2-N5-0, N2-N3, 4
6,C1,N2-N5-0, N3-N5, 4
6,C1,N0-N5-0, N0-N1, 2
6,C1,N0-N5-0, N1-N4, 2
6,C1,N0-N5-0, N4-N5, 2
6,C1,N3-N1-0, N3-N4, 6
6,C1,N3-N1-0, N4-N1, 6
6,C1,N5-N3-0, N5-N3, 2
6,C1,N3-N0-0, N3-N2, 7
6,C1,N3-N0-0, N2-N0, 7
6,C1,N5-N2-0, N5-N3, 2
6,C1,N5-N2-0, N3-N2, 2
6,C1,N5-N1-0, N5-N4, 4
6,C1,N5-N1-0, N4-N1, 4
6,C1,N5-N0-0, N5-N4, 5
6,C1,N5-N0-0, N4-N1, 5
6,C1,N5-N0-0, N1-N0, 5
6,C1,N1-N2-0, N1-N2, 7
6,C1,N3-N5-0, N3-N5, 1
6,C1,N1-N3-0, N1-N4, 2
6,C1,N1-N3-0, N4-N3, 2
6,C1,N3-N4-0, N3-N4, 2
6,C1,N1-N0-0, N1-N0, 3
6,C1,N3-N2-0, N3-N2, 6
6,C1,N5-N4-0, N5-N4, 8
6,C1,N1-N4-0, N1-N4, 5
6,C1,N1-N5-0, N1-N4, 2
6,C1,N1-N5-0, N4-N5, 2
6,C2,N4-N2-0, N4-N1, 2
6,C2,N4-N2-0, N1-N2, 2
6,C2,N2-N0-0, N2-N0, 4
6,C2,N4-N1-0, N4-N1, 4
6,C2,N4-N0-0, N4-N1, 2
6,C2,N4-N0-0, N1-N0, 2
6,C2,N2-N3-0, N2-N3, 4
6,C2,N2-N4-0, N2-N1, 3
6,C2,N2-N4-0, N1-N4, 3
6,C2,N4-N5-0, N4-N5, 2
6,C2,N0-N2-0, N0-N2, 4
6,C2,N2-N1-0, N2-N1, 3
6,C2,N0-N1-0, N0-N1, 3
6,C2,N4-N3-0, N4-N3, 4
6,C2,N0-N4-0, N0-N1, 2
6,C2,N0-N4-0, N1-N4, 2
6,C2,N0-N3-0, N0-N2, 2
6,C2,N0-N3-0, N2-N3, 2
6,C2,N2-N5-0, N2-N3, 2
6,C2,N2-N5-0, N3-N5, 2
6,C2,N0-N5-0, N0-N1, 1
6,C2,N0-N5-0, N1-N4, 1
6,C2,N0-N5-0, N4-N5, 1
6,C2,N3-N1-0, N3-N4, 3
6,C2,N3-N1-0, N4-N1, 3
6,C2,N5-N3-0, N5-N3, 1
6,C2,N3-N0-0, N3-N2, 4
6,C2,N3-N0-0, N2-N0, 4
6,C2,N5-N2-0, N5-N3, 1
6,C2,N5-N2-0, N3-N2, 1
6,C2,N5-N1-0, N5-N4, 2
6,C2,N5-N1-0, N4-N1, 2
6,C2,N5-N0-0, N5-N4, 3
6,C2,N5-N0-0, N4-N1, 3
6,C2,N5-N0-0, N1-N0, 3
6,C2,N1-N2-0, N1-N2, 4
6,C2,N3-N5-0, N3-N5, 1
6,C2,N1-N3-0, N1-N4, 1
6,C2,N1-N3-0, N4-N3, 1
6,C2,N3-N4-0, N3-N4, 1
6,C2,N1-N0-0, N1-N0, 2
6,C2,N3-N2-0, N3-N2, 3
6,C2,N5-N4-0, N5-N4, 4
6,C2,N1-N4-0, N1-N4, 3
6,C2,N1-N5-0, N1-N4, 1
6,C2,N1-N5-0, N4-N5, 1
6,C3,N4-N2-0, N4-N1, 1
6,C3,N4-N2-0, N1-N2, 1
6,C3,N2-N0-0, N2-N0, 3
6,C3,N4-N1-0, N4-N1, 3
6,C3,N4-N0-0, N4-N1, 1
6,C3,N4-N0-0, N1-N0, 1
6,C3,N2-N3-0, N2-N3, 3
6,C3,N2-N4-0, N2-N1, 2
6,C3,N2-N4-0, N1-N4, 2
6,C3,N4-N5-0, N4-N5, 1
6,C3,N0-N2-0, N0-N2, 3
6,C3,N2-N1-0, N2-N1, 2
6,C3,N0-N1-0, N0-N1, 2
6,C3,N4-N3-0, N4-N3, 3
6,C3,N0-N4-0, N0-N1, 2
6,C3,N0-N4-0, N1-N4, 2
6,C3,N0-N3-0, N0-N2, 2
6,C3,N0-N3-0, N2-N3, 2
6,C3,N2-N5-0, N2-N3, 2
6,C3,N2-N5-0, N3-N5, 2
6,C3,N0-N5-0, N0-N1, 1
6,C3,N0-N5-0, N1-N4, 1
6,C3,N0-N5-0, N4-N5, 1
6,C3,N3-N1-0, N3-N4, 2
6,C3,N3-N1-0, N4-N1, 2
6,C3,N5-N3-0, N5-N3, 1
6,C3,N3-N0-0, N3-N2, 3
6,C3,N3-N0-0, N2-N0, 3
6,C3,N5-N2-0, N5-N3, 1
6,C3,N5-N2-0, N3-N2, 1
6,C3,N5-N1-0, N5-N4, 2
6,C3,N5-N1-0, N4-N1, 2
6,C3,N5-N0-0, N5-N4, 2
6,C3,N5-N0-0, N4-N1, 2
6,C3,N5-N0-0, N1-N0, 2
6,C3,N1-N2-0, N1-N2, 3
6,C3,N3-N5-0, N3-N5, 1
6,C3,N1-N3-0, N1-N4, 1
6,C3,N1-N3-0, N4-N3, 1
6,C3,N3-N4-0, N3-N4, 1
6,C3,N1-N0-0, N1-N0, 1
6,C3,N3-N2-0, N3-N2, 2
6,C3,N5-N4-0, N5-N4, 3
6,C3,N1-N4-0, N1-N4, 2
6,C3,N1-N5-0, N1-N4, 1
6,C3,N1-N5-0, N4-N5, 1
6,C6,N4-N2-0, N4-N1, 1
6,C6,N4-N2-0, N1-N2, 1
6,C6,N2-N0-0, N2-N0, 2
6,C6,N4-N1-0, N4-N1, 2
6,C6,N4-N0-0, N4-N1, 1
6,C6,N4-N0-0, N1-N0, 1
6,C6,N2-N3-0, N2-N3, 2
6,C6,N2-N4-0, N2-N1, 1
6,C6,N2-N4-0, N1-N4, 1
6,C6,N4-N5-0, N4-N5, 1
6,C6,N0-N2-0, N0-N2, 2
6,C6,N2-N1-0, N2-N1, 1
6,C6,N0-N1-0, N0-N1, 1
6,C6,N4-N3-0, N4-N3, 2
6,C6,N0-N4-0, N0-N1, 1
6,C6,N0-N4-0, N1-N4, 1
6,C6,N0-N3-0, N0-N2, 1
6,C6,N0-N3-0, N2-N3, 1
6,C6,N2-N5-0, N2-N3, 1
6,C6,N2-N5-0, N3-N5, 1
6,C6,N0-N5-0, N0-N1, 1
6,C6,N0-N5-0, N1-N4, 1
6,C6,N0-N5-0, N4-N5, 1
6,C6,N3-N1-0, N3-N4, 1
6,C6,N3-N1-0, N4-N1, 1
6,C6,N5-N3-0, N5-N3, 1
6,C6,N3-N0-0, N3-N2, 2
6,C6,N3-N0-0, N2-N0, 2
6,C6,N5-N2-0, N5-N3, 1
6,C6,N5-N2-0, N3-N2, 1
6,C6,N5-N1-0, N5-N4, 1
6,C6,N5-N1-0, N4-N1, 1
6,C6,N5-N0-0, N5-N4, 1
6,C6,N5-N0-0, N4-N1, 1
6,C6,N5-N0-0, N1-N0, 1
6,C6,N1-N2-0, N1-N2, 2
6,C6,N3-N5-0, N3-N5, 1
6,C6,N1-N3-0, N1-N4, 1
6,C6,N1-N3-0, N4-N3, 1
6,C6,N3-N4-0, N3-N4, 1
6,C6,N1-N0-0, N1-N0, 1
6,C6,N3-N2-0, N3-N2, 1
6,C6,N5-N4-0, N5-N4, 2
6,C6,N1-N4-0, N1-N4, 1
6,C6,N1-N5-0, N1-N4, 1
6,C6,N1-N5-0, N4-N5, 1
;